UUID;Version;Name;Kategorie;Typ;Bezugsgroesse;Bezugseinheit;Referenzfluss-UUID;Referenzfluss-Name;Schuettdichte (kg/m3);Flaechengewicht (kg/m2);Rohdichte (kg/m3);Schichtdicke (m);Ergiebigkeit (m2);Laengengewicht (kg/m);Umrechungsfaktor auf 1kg; A1-A3 existing; C3 existing; C4 existing; D existing
19e36ce7-1f2d-4464-9375-2b9e9bbc3cac;00.00.003;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband B;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;cee48103-5da6-46c3-a7b2-db7f1d21f598;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband B;;98.7;;;;;;true;true;true;true
8e7882f9-2e2c-4e32-8e70-e37ade20c20c;00.00.004;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster F100;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;specific dataset;1;qm;386f92de-d225-4a2b-ab12-0b59d29e0f45;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster F100;;139.2;;;;;;true;true;true;true
966b0795-c7e3-4f23-86ba-55c4aa8fb5ff;00.00.004;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster FE;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;specific dataset;1;qm;770bfee7-1708-47a1-a921-bc8b7ec9dd68;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster FE;;72.1;;;;;;true;true;true;true
6623b599-38fb-4c41-877b-7da12cd58250;00.00.004;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster FE Passivhaus;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;specific dataset;1;qm;2fb8c3aa-8f26-49db-b478-f9ae3eab971d;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster FE Passivhaus;;86;;;;;;true;true;true;true
8679c66e-f1d5-4be4-bb8a-7d55bf4e16fa;00.00.004;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Rauchlift ME;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;specific dataset;1;qm;b3615237-c562-419c-946a-0e3d23e1419d;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Rauchlift ME;;103.3;;;;;;true;true;true;true
f4e70d32-54be-4de5-9771-855e038b9133;00.00.005;Glasarchitektur - LAMILUX Heinrich Strunz GmbH - Glasdach PR60;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;specific dataset;1;qm;deeb3878-7128-4f40-a684-d355dbff7733;Glasarchitektur - LAMILUX Heinrich Strunz GmbH - Glasdach PR60;;61.8;;;;;;true;true;true;true
f9ddd824-3c3a-4aab-940f-e45da819d53c;00.00.006;Glasarchitektur - LAMILUX Heinrich Strunz GmbH - Rauchlift Glasdach PR60;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;specific dataset;1;qm;24cb631b-b41f-4fb0-8dd0-1b9530bd4a59;Glasarchitektur - LAMILUX Heinrich Strunz GmbH - Rauchlift Glasdach PR60;;55.9;;;;;;true;true;true;true
00914cfd-da94-4837-92c3-9133c36c4410;00.00.011;Rahmenlose Schiebefenster - Skyframe AG - Sky-Frame 2;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;representative dataset;1;qm;7888c6be-867b-48d1-bbc9-9e76c8b22ad6;Rahmenlose Schiebefenster - Skyframe AG - Sky-Frame 2;;35.8;;;;;;true;false;false;false
6c653c09-ee1d-46d5-ba53-47475768a341;00.00.012;Rahmenlose Schiebefenster - Skyframe AG - Sky-Frame 3;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;representative dataset;1;qm;5e0e2a9b-2fb4-43fc-9c88-9425bdf51903;Rahmenlose Schiebefenster - Skyframe AG - Sky-Frame 3;;52.6;;;;;;true;false;false;false
f44d2f80-3b83-4f28-96fc-36d4279edf8b;00.01.003;Glas - Promat GmbH - Brandschutzglas;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;average dataset;1;qm;87d1e421-3eef-4078-bda4-e539e8bd5803;Glas - Promat GmbH - Brandschutzglas;;50.05;2372,037914691943;0.0211;;;;true;false;true;false
a94761d9-2c1e-467b-a062-846b099ba375;00.01.003;Flachglas - Guardian - Flachglas beschichtet;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;specific dataset;1;qm;3337fabc-eb8a-43a5-9009-b874d4f93354;Flachglas - Guardian - Flachglas beschichtet;;2.5;2500;0.001;;;;true;false;false;false
096273e5-a370-4edd-852c-f2abfa9cfb83;00.01.004;Flachglas - Guardian - Flachglas unbeschichtet;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;average dataset;1;qm;c55200b7-c6f1-481f-8b18-6d4c712c852c;Flachglas - Guardian - Flachglas unbeschichtet;;2.5;2500;0.001;;;;true;false;false;false
8edefd8f-607c-47d5-9b02-d64942204a3a;00.01.004;Flachglas - Guardian - Verbundsicherheitsglas (VSG);Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;specific dataset;1;qm;77301145-b3bf-4c2c-9ad1-d7421821d6f6;Flachglas - Guardian - Verbundsicherheitsglas (VSG);;2.5;2500;0.001;;;;true;false;false;false
f168113d-f78a-4bb2-bfcd-07c3daac8014;00.01.008;Floatglas - Guardian Europe S.à r.l. - Mirror / Ultra Mirror;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;b40f1b65-49b9-4c12-85fa-11cfbe9daf3e;Floatglas - Guardian Europe S.à r.l. - Mirror / Ultra Mirror;;;;0.000051;;;;true;false;false;false
40902922-944b-4126-a6d0-49982eb2361e;00.01.008;Floatglas - Guardian Europe S.à r.l. - SatinDeco;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;9f5d7c97-b538-4092-bbf4-f81be3e98bf8;Floatglas - Guardian Europe S.à r.l. - SatinDeco;;;;0.004;;;;true;false;false;false
9498de37-a640-4715-aaeb-07fe2631dad4;00.01.009;Floatglas - Guardian Europe S.à r.l. - Wet coating for painted glass;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;dfdc6da3-56d8-45f5-a72d-400fc2a0c303;Floatglas - Guardian Europe S.à r.l. - Wet coating for painted glass;;;;0.000045;;;;true;false;false;false
123f3c25-c4f5-49ab-b5af-e5bd6946345f;00.00.003;Transparente Bauelemente - Rodeca GmbH - Lichtbauelement 60 mm;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;specific dataset;1;qm;c691feef-374f-4b8d-9dd5-a37e44717bf4;Transparente Bauelemente - Rodeca GmbH - Lichtbauelement 60 mm;;5.8;96,66666666666667;0.06;;;;true;true;false;true
2c52a437-2a2b-4e44-8b2d-ba4780b768b9;00.00.004;Transparente Bauelemente - Rodeca GmbH - Lichtbauelement 50 mm;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;specific dataset;1;qm;a2588a88-6f52-4c2d-b280-7a8734124918;Transparente Bauelemente - Rodeca GmbH - Lichtbauelement 50 mm;;5;100;0.05;;;;true;true;false;true
845638e5-80d2-4f3d-8376-f676cd6dae20;00.00.003;Transparente Bauelemente - Rodeca GmbH - Lichtbauelement 40 mm;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;specific dataset;1;qm;c3868644-9ede-4483-a0f7-feb419ab9d88;Transparente Bauelemente - Rodeca GmbH - Lichtbauelement 40 mm;;4.3;107,5;0.04;;;;true;true;false;true
9f6fd0a4-491d-4a39-874f-6f78cae6444c;00.00.005;Transparente Bauelemente - Rodeca GmbH - Lichtbauelement 30 mm;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;specific dataset;1;qm;e232fdce-36db-459d-b087-9f29b3d6acb4;Transparente Bauelemente - Rodeca GmbH - Lichtbauelement 30 mm;;3.4;113,33333333333333;0.03;;;;true;true;false;true
4fd7d37c-40aa-4433-80af-8dbe8544d856;00.01.004;Tor - Condoor BV - Industrie- und Garagentor Stahl 40 mm (PG 3);Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Stahl;specific dataset;1;m3;1af5560a-5f31-4e34-9fe8-bfb9b3c069fb;Tor - Condoor BV - Industrie- und Garagentor Stahl 40 mm (PG 3);;18.8;470;0.04;;;;true;true;true;true
775c913f-860e-490e-a22e-2ca4591e89f6;00.01.005;Tor - Condoor BV - Industrie- und Garagentor Alu 80 mm (PG 1);Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;m3;edc72fac-e20d-4a8f-ad1d-2a569b6c86ef;Tor - Condoor BV - Industrie- und Garagentor Alu 80 mm (PG 1);;32.7;408,75;0.08;;;;true;true;true;true
f2779d72-a491-4547-8e18-1437f8e66f92;00.01.005;Tor - Condoor BV - Industrie- und Garagentor Alu 40 mm (PG 2);Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;m3;8419deef-abfa-45a5-8b57-b1756093d903;Tor - Condoor BV - Industrie- und Garagentor Alu 40 mm (PG 2);;14.7;367,5;0.04;;;;true;true;true;true
0b87fabb-7beb-4faa-86dc-5d13bde3957b;00.02.005;Glas - AGC Glass Europe - Brandschutzglas;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;average dataset;1;qm;63b68c76-a897-4be1-90db-6da0647102f2;Glas - AGC Glass Europe - Brandschutzglas;;50.05;2372,037914691943;0.0211;;;;true;false;true;false
ecef0675-6125-418b-a558-5fde99809570;00.01.005;Glaskeramik - MAGNA Glaskeramik GmbH - MAGNA Glaskeramik;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;d43c2de7-cb48-44ac-8b8e-9f1c49f91355;Glaskeramik - MAGNA Glaskeramik GmbH - MAGNA Glaskeramik;;50.4;2400;0.021;;;;true;false;true;true
fafd5743-0b42-4614-8e3d-5c4eacdfba98;20.20.020;Mineralwolle (Innenausbau-Dämmung);Dämmstoffe / Mineralwolle / Mineralwolle;generic dataset;1;m3;84af0ec3-c0c6-427f-b6ac-6567b7a09416;Mineralwolle (Innenausbau-Dämmung) (m3);;;26.25;;;;;true;true;true;false
f8afef87-5de3-4996-838c-1f2af9ef81df;20.20.020;Mineralwolle (Fassaden-Dämmung);Dämmstoffe / Mineralwolle / Mineralwolle;generic dataset;1;m3;904c1dfb-eef1-4fbd-91da-f3c4032d3364;Mineralwolle (Fassaden-Dämmung) (m3);;;46.25;;;;;true;true;true;false
c7e171fb-d5eb-4867-9fb2-961dec81d6aa;20.20.020;Blähton LB Hohlblockstein Trennwand;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;generic dataset;1;m3;8dd423b1-7215-4ea9-a0da-94b889e6c023;Blähton LB Hohlblockstein Trennwand (m3);;;1601;;;;;true;true;false;true
a758fb6a-7fb1-4cdc-b652-c42cf2f7632c;20.20.020;Transportbeton C30/37;Mineralische Baustoffe / Mörtel und Beton / Beton;generic dataset;1;m3;b929fd24-5ca1-4943-82a3-e3325bc04482;Transportbeton C30/37 (m³);;;2360;;;;;true;true;false;true
9702d9ab-2af2-4fdc-9d99-225583a9ffb7;20.20.020;Transportbeton C20/25;Mineralische Baustoffe / Mörtel und Beton / Beton;generic dataset;1;m3;768dfe75-bb7f-4a11-b2ab-692406188bfc;Transportbeton C20/25 (m³);;;2360;;;;;true;true;false;true
8f44840b-28ae-418b-bf12-fcac5b7c68b3;20.20.020;Bims-Planstein (SFK-4);Mineralische Baustoffe / Steine und Elemente / Leichtbeton;generic dataset;1;m3;5ee8cffa-390f-4fc7-96dd-f4edc397eae3;Bims-Planstein (SFK-4) [m3];;;900;;;;;true;true;false;true
86380db6-3062-4d40-826d-732c24ed3cad;20.20.020;Mineralwolle (Schrägdach-Dämmung);Dämmstoffe / Mineralwolle / Mineralwolle;generic dataset;1;m3;fb8bbdb6-4231-4994-ab8b-10ac60e3c64d;Mineralwolle (Schrägdach-Dämmung) (m3);;;30;;;;;true;true;true;false
63ddb7e1-4e0b-43cb-8a8d-82c5c137a2a2;20.20.020;Leichtbetonstein aus 100% Naturbims;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;generic dataset;1;m3;e923cdb1-282d-4ed2-becc-958ffa3ad156;Leichtbetonstein aus 100% Naturbims [m3];;;500;;;;;true;true;false;true
4477c6ca-b728-41fb-a231-366e159a73df;20.20.020;Mineralwolle (Flachdach-Dämmung);Dämmstoffe / Mineralwolle / Mineralwolle;generic dataset;1;m3;6403d5d9-9978-4183-b140-a30ce936545e;Mineralwolle (Flachdach-Dämmung) (m3);;;145;;;;;true;true;true;false
2691d6e4-a41e-40d7-92ca-680f8785fc1d;20.20.020;Mineralwolle (Boden-Dämmung);Dämmstoffe / Mineralwolle / Mineralwolle;generic dataset;1;m3;c63efd9f-61cd-4a49-a7c6-8ada4538f283;Mineralwolle (Boden-Dämmung) (m3);;;85;;;;;true;true;true;false
21a40e8f-3897-4465-975b-81b6370936fb;20.20.020;Blähton LB Planstein Außenwand;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;generic dataset;1;m3;5fd00b13-b28c-4d2c-97e3-d7f431eb420d;Blähton LB Planstein Außenwand (m3);;;501;;;;;true;true;false;true
1b978129-dd5e-45ea-9c82-1c3510e9c965;20.20.020;Blähton LB Planstein Innenwand;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;generic dataset;1;m3;b6509ee0-6753-4818-b960-000ac93c6739;Blähton LB Planstein Innenwand (m3);;;701;;;;;true;true;false;true
344130c3-108a-4076-9574-2f1f808c1a2c;00.02.000;Furniersperrholz (Durchschnitt DE);Holz / Holzwerkstoffe / Sperrholz;representative dataset;1;m3;5cebd565-5fb7-4356-a150-1daf308d1558;Funiersperrholz;;;823.93;;;;;true;true;false;true
b60398b4-f72d-45a1-9272-696070e074af;00.02.000;Balkenschichtholz (Durchschnitt DE);Holz / Vollholz / Balkenschichtholz (Duo-Triobalken);representative dataset;1;m3;125b4266-afe2-434c-b119-2a24338aad6c;Balkenschichtholz (11% Feuchte);;;500.36;;;;;true;true;false;true
6f6fdc0b-4163-4f99-92cb-7b9e3008bae4;00.02.000;3- und 5-Schicht Massivholzplatte (Durchschnitt DE);Holz / Holzwerkstoffe / 3- und 5-Schichtplatten;representative dataset;1;m3;4e1beb5b-f059-4aa9-b12a-4462eb1fa606;3- und 5 Schichtplatte;;;510.45;;;;;true;true;false;true
c4272b73-7a14-4be6-ab51-f5bcd6eef989;00.02.000;Laubschnittholz - getrocknet (Durchschnitt DE);Holz / Vollholz / Bau-Schnittholz;representative dataset;1;m3;f6149104-4f3a-465d-95b2-f806579210a3;Laubschnittholz - getrocknet (Durchschnitt DE);;;761.6;;;;;true;true;false;true
e71b8242-eda8-408a-9ff8-37cd28896b4a;01.02.000;Oriented Strand Board (Durchschnitt DE);Holz / Holzwerkstoffe / OSB-Platte;representative dataset;1;m3;c609779a-687f-416c-94af-1ccbc2cb4f43;OSB;;;600;;;;;true;true;false;true
57fed1c6-f30d-4e78-9fb6-b93810b6e825;00.02.000;Nadelschnittholz - frisch (Durchschnitt DE);Holz / Vollholz / Bau-Schnittholz;representative dataset;1;m3;ae26ee9e-f46b-408b-ba2a-ed31e7736077;Nadelschnittholz - frisch (Durchschnitt DE);;;674.74;;;;;true;true;false;true
1270c857-6de2-484f-aed0-251b3b7b6965;00.02.000;Spanplatte, roh (Durchschnitt DE);Holz / Holzwerkstoffe / Spanplatten;representative dataset;1;m3;a0bd27cf-ab84-48b0-89e2-a18ba09d1902;Spanplatte, roh (7% Feuchte);;;633.31;;;;;true;true;false;true
954a286e-36e6-4ceb-9ab9-ec4270b618aa;00.02.000;Brettsperrholz (Durchschnitt DE);Holz / Vollholz / Brettschichtholzplatte;representative dataset;1;m3;7f66c09b-e9a1-43d1-a34b-d53517950d02;Brettsperrholz;;;489.41;;;;;true;true;false;true
c56b1971-bdde-41b5-b139-9daed5baca91;00.02.000;Spanplatte - melaminbeschichtet (Durchschnitt DE);Holz / Holzwerkstoffe / Spanplatten;representative dataset;1;m3;5581bb28-60b4-40bd-9ba0-e646d6f5de54;Spanplatte, melaminbeschichtet;;;633.29;;;;;true;true;false;true
1e86515c-3d07-4c59-8f81-84cc5fe0fca7;00.02.000;Massivholzparkett (Durchschnitt DE);Holz / Holzböden / Parkett;representative dataset;1;qm;adc9413c-c2c7-4480-9c4c-0d24dfec7698;Massivholzparkett;;11.71;665.34;0,017600024047855233;;;;true;true;false;true
b6f81ab5-4055-4597-afae-b1462dcfc128;00.02.000;Konstruktionsvollholz (Durchschnitt DE);Holz / Vollholz / Konstruktionsvollholz;representative dataset;1;m3;fd9c9879-15fb-4cf2-8e27-d2eabe5e822a;KVH (Durchschnitt DE);;;492.92;;;;;true;true;false;true
76c249ab-1481-4af8-9e98-39c3073eda6f;00.02.000;Nadelschnittholz - getrocknet (Durchschnitt DE);Holz / Vollholz / Bau-Schnittholz;representative dataset;1;m3;e705b3e6-f258-4f52-9d8a-31a94aa89ba6;Nadelschnittholz - kammergetrocknet (Durchschnitt DE);;;484.51;;;;;true;true;false;true
2103d7e9-529e-45da-8549-892598dba5f3;00.02.000;Hobelware (Durchschnitt DE);Holz / Vollholz / Bau-Schnittholz;representative dataset;1;m3;04a151ab-7fdc-4dbc-aa8f-7add114789fa;Hobelware (Durchschnitt DE);;;485.31;;;;;true;true;false;true
65088842-af32-46a8-819d-b92901c9e91e;00.02.000;Brettschichtholz - Standardformen (Durchschnitt DE);Holz / Vollholz / Brettschichtholz (BSH);representative dataset;1;m3;1465fdf2-c098-4607-ba32-4fdad5b8f27a;Brettschichtholz (standard);;;507.11;;;;;true;true;false;true
6e578da4-f52f-440c-87b9-a4ba2344b426;00.02.000;Hochdichte Faserplatte (Durchschnitt DE);Holz / Holzwerkstoffe / Holzfaserplatten;representative dataset;1;m3;489c5610-fe77-451b-a82e-daba698ef22b;HDF (849,9 kg/m³);;;849.92;;;;;true;true;false;true
d0423f9f-f627-4594-bc7c-9452af7c2462;00.02.000;Röhrenspanplatte (Durchschnitt DE);Holz / Holzwerkstoffe / Spanplatten;representative dataset;1;m3;6360d51c-ffbe-4bc0-bc7f-e75384845591;Röhrenspanplatte;;;272;;;;;true;true;false;true
07fe8f43-6a63-4d93-aec0-811d46447953;00.02.000;Brettschichtholz - Sonderformen (Durchschnitt DE);Holz / Vollholz / Brettschichtholz (BSH);representative dataset;1;m3;995eb782-6e79-49c4-84bb-8e0821c366e9;Brettschichtholz (Sonderform);;;508.43;;;;;true;true;false;true
e5141109-efd6-4fbc-a850-53a48ad30f18;00.02.000;Mitteldichte Faserplatte (Durchschnitt DE);Holz / Holzwerkstoffe / Holzfaserplatten;representative dataset;1;m3;db80b824-b32d-439d-a020-da031f802805;MDF (737,5 kg/m³);;;737.5;;;;;true;true;false;true
66a72f39-96b7-4f38-ae36-0bb1fc862cbe;00.02.000;Mehrschichtparkett (Durchschnitt DE);Holz / Holzböden / Parkett;representative dataset;1;qm;97633732-0804-4c45-93ec-5bc3b49086a0;Mehrschichtparkett;;8.88;667.67;0,013299983524795186;;;;true;true;false;true
9ecca09c-82f3-4828-8830-20f9b14be069;00.00.010;Gussglas - Glasfabrik Lamberts GmbH & Co. KG - LINIT Profilbauglas, veredelt;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;specific dataset;1;qm;551f0b65-be98-449b-8e73-41269f0e0d28;Gussglas - Glasfabrik Lamberts GmbH & Co. KG - LINIT Profilbauglas, veredelt;;25.5;2500;0.007;;;;true;true;true;true
289174c0-bf03-46cf-a4b0-80919308f3b3;00.00.009;Gussglas - Glasfabrik Lamberts GmbH & Co. KG - Ornament-, Solar- und Drahtglas;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;specific dataset;1;qm;167e4ca4-4603-4934-81a0-b5523b66b7d4;Gussglas - Glasfabrik Lamberts GmbH & Co. KG - Ornament-, Solar- und Drahtglas;;15;2500;0.006;;;;true;true;true;true
4fd05875-d77f-410f-af7d-30e5e74a8464;00.00.009;Gussglas - Glasfabrik Lamberts GmbH & Co. KG - LINIT Basisprofilbauglas;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;specific dataset;1;qm;d11504b2-cb93-4085-9708-c347353ba2b6;Gussglas - Glasfabrik Lamberts GmbH & Co. KG - LINIT Basisprofilbauglas;;25.5;2500;0.007;;;;true;true;true;true
353f77b3-e4cf-4f57-96d6-36eb34b567ff;00.09.012;Glas - Bundesverband Flachglas e.V. - Mehrscheibenisolierglas 3-fach Aufbau;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;representative dataset;1;qm;617d0d6a-97dd-4af4-b3fe-e8cd7f731f99;Glas - Bundesverband Flachglas e.V. - Mehrscheibenisolierglas 3-fach Aufbau;;30.15;837,5;0.036;;;;true;true;true;true
132b40bc-5e25-4b1c-983c-3306caf74415;00.09.010;Glas - Bundesverband Flachglas e.V. - Mehrscheibenisolierglas 2-fach Aufbau;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;representative dataset;1;qm;bf0d959b-eeb6-40a1-9504-66eafb54604b;Glas - Bundesverband Flachglas e.V. - Mehrscheibenisolierglas 2-fach Aufbau;;20.13;838,7499999999999;0.024;;;;true;true;true;true
880bb3c3-5eb9-431c-afe6-f4ae4c465ece;00.03.012;Glas - Bundesverband Flachglas e.V. - Verbundsicherheitsglas;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;representative dataset;1;qm;8dc27d3e-aec5-4436-82a1-f4f23f8b7c34;Glas - Bundesverband Flachglas e.V. - Verbundsicherheitsglas;;15.3;2500;0.006;;;;true;true;true;true
dc96eace-0094-4440-9331-f72fb9430656;00.04.011;Glas - Bundesverband Flachglas e.V. - Flachglas;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;representative dataset;1;qm;faebe654-c465-4c8f-af75-538879252f24;Glas - Bundesverband Flachglas e.V. - Flachglas;;10;2500;0.004;;;;true;true;true;true
f7384d7c-90ba-4ec7-ab80-f9b1b79fd0eb;00.02.011;Glas - Bundesverband Flachglas e.V. - Einscheibensicherheitsglas;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;representative dataset;1;qm;286e74f5-f4c8-4c14-91c1-9b3e0d7c927f;Glas - Bundesverband Flachglas e.V. - Einscheibensicherheitsglas;;15;2500;0.006;;;;true;true;true;true
14cac35f-a23d-44cd-a1f3-d86bc1d806d5;00.00.005;Tür - HT Laborẋ⦊횥뗧↞ GmbH - Schiebetür;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Stahl;specific dataset;1;m3;bc0c1d14-fe86-4924-82e3-f74ed9ad4860;Tür - HT Laborẋ⦊횥뗧↞ GmbH - Schiebetür;;117;2925;0.04;;;;true;true;true;true
3e844136-06e8-4e9f-ba0c-7fc4ec7ee901;00.05.008;Trockenschüttung - Cemwood GmbH - Ausgleichschüttung;Mineralische Baustoffe / Zuschläge / Trockenschüttung;specific dataset;1;m3;b7032256-efe1-4ffe-b462-e49c43983ab9;Trockenschüttung - Cemwood GmbH - Ausgleichschüttung;;;320;;;;;true;true;true;false
e0ddceb1-806c-425b-b8fc-62a62bc5bc17;00.00.005;Tür - HT Laborẋ⦊횥뗧↞ GmbH - Drehtür;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Stahl;specific dataset;1;m3;5340af82-c0af-44d1-b609-99f27dfc1f3d;Tür - HT Laborẋ⦊횥뗧↞ GmbH - Drehtür;;101;2525;0.04;;;;true;true;true;true
1d8ac430-ac11-4bc9-b302-e2278a9ef6f0;00.01.000;Holzfaserdämmstoffe im Trockenverfahren 110-200 kg/m³;Dämmstoffe / Holzfasern / Holzfaserdämmplatte;specific dataset;1;m3;fbe3a36a-0a2c-d728-54c6-b45e5e00dc99;Weichfaserplatte 200 kg/m³, pro m³;;;200;;;;0.005;true;true;false;true
c83d501f-d07f-4434-9d5c-862a7e8a3026;00.01.000;Aluminiumprofil beschichtet;Metalle / Aluminium / Aluminiumprofil;average dataset;1;m3;7c0c3025-2dab-ff28-9374-e6a63c971550;Aluminiumprofil pulverbeschichtet;;;2700;;;;;true;true;false;true
c23b2987-776d-4d55-91c7-5f2a0f2c50f1;00.01.000;Aluminiumprofil anodisiert;Metalle / Aluminium / Aluminiumprofil;average dataset;1;m3;a4b1c6f9-b589-384d-8dc4-dc53ebacb559;Aluminiumprofil eloxiert;;;2700;;;;;true;true;false;true
10d750fe-bfb7-46fc-9a4a-a9b968fe1f4e;00.01.000;Aluminiumprofil pressblank;Metalle / Aluminium / Aluminiumprofil;average dataset;1;m3;4f403f09-b064-cfcf-e1fc-069ed85d4714;Aluminiumprofil pressblank;;;2700;;;;;true;true;false;true
d3dbba95-2921-4fa5-9b20-32f37c6c0793;00.01.000;binderholz Brettschichtholz BSH;Holz / Vollholz / Brettschichtholz (BSH);specific dataset;1;m3;47247009-ee61-4ab8-a912-dba5eb366468;1 m³ binderholz Brettschichtholz BSH;;;459.2;;;;0.0021777;true;true;false;true
afef8f9a-e598-41b8-8e90-33e7352c25a8;00.01.000;CLIMAFLEX® SPIRAL made of NMC NATUREFOAM®;Dämmstoffe / Polyethylen / Schaum;average dataset;1;m3;588bc1e0-9d15-48dc-03c0-2814249458c4;CLIMAFLEX®SPIRAL made of NMC NATUREFOAM®;;;30;;;;;true;false;true;false
ab6a665e-1846-4ef0-88a8-8f4b2924f56a;00.02.000;CLIMAFLEX® aus NMC NATUREFOAM®;Dämmstoffe / Polyethylen / Schaum;average dataset;1;m3;c70cf5d7-28f9-3673-c385-4f88a144831f;CLIMAFLEX® /M3;;;28;;;;;true;false;true;false
a564fa56-4723-4123-bbbd-2a8780c8c899;00.03.000;CLIMAFLEX® STABIL / EXENTROFLEX® COMPACT aus NMC NATUREFOAM®;Dämmstoffe / Polyethylen / Schaum;average dataset;1;m3;bf874af3-1581-5f27-8651-6af6d424608f;CLIMAFLEX® STABIL / EXZENTROFLEX® COMPACT aus NMC NATUREFOAM®/M³;;;30.8;;;;;true;false;true;false
e98074e5-837f-4ece-a1ba-b215f53fd56a;00.03.000;Mauermörtel-Leichtmauermörtel;Mineralische Baustoffe / Mörtel und Beton / Mauermörtel;average dataset;1;m3;83489d17-6cfb-8bd0-ab91-301deaaaeccf;1 kg Mauermörtel-Leichtmörtel;;;1000;;;;;true;false;true;true
